5257,10577,KOR,LEU,H,1,1140,10,2,6,1,3,3,4,5,4,0,0,3,13,-6
2102,10577,KOR,LEU,H,1,840,3,0,0,1,3,0,0,0,1,0,0,1,1,-12
5259,10577,KOR,LEU,H,1,720,0,0,0,0,3,0,0,1,0,0,0,0,-2,-5
45,10577,KOR,LEU,H,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,10577,KOR,LEU,H,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5265,10577,KOR,LEU,H,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5391,10577,LEU,KOR,A,0,2100,16,5,8,1,3,3,4,7,1,1,2,1,27,1
5389,10577,LEU,KOR,A,0,1800,13,2,2,1,5,6,6,5,3,2,0,2,24,-2
205,10577,LEU,KOR,A,0,1440,12,0,0,4,9,0,0,1,0,0,1,3,6,-6
234,10577,LEU,KOR,A,0,1320,2,1,2,0,6,0,0,2,0,1,0,1,-1,-17
226,10577,LEU,KOR,A,0,960,2,1,1,0,0,0,0,3,2,1,0,2,6,12
5387,10577,LEU,KOR,A,0,1380,7,3,4,0,0,1,2,7,1,2,0,1,16,-11
5395,10577,LEU,KOR,A,0,1320,7,2,2,1,11,0,0,2,1,0,0,1,1,2
2562,10577,LEU,KOR,A,0,960,8,4,4,0,0,0,0,3,1,0,0,0,12,11
3,10577,LEU,KOR,A,0,600,2,1,2,0,2,0,0,1,0,0,0,0,0,-3
4592,10577,LEU,KOR,A,0,120,0,0,1,0,0,0,0,0,0,0,0,0,-1,3
851,10577,LEU,KOR,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5393,10577,LEU,KOR,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5373,10579,LEI,BAL,A,1,1920,31,9,11,3,7,4,6,1,2,6,1,2,37,19
301,10579,LEI,BAL,A,1,1680,8,1,3,2,4,0,0,3,1,2,0,1,11,15
118,10579,LEI,BAL,A,1,1560,2,0,3,0,1,2,4,6,3,0,0,1,8,10
5377,10579,LEI,BAL,A,1,1320,18,3,4,2,4,6,8,2,4,0,0,1,24,15
5375,10579,LEI,BAL,A,1,960,3,1,3,0,0,1,2,7,0,0,0,4,5,3
581,10579,LEI,BAL,A,1,1320,8,2,5,0,0,4,4,9,2,0,0,0,19,18
123,10579,LEI,BAL,A,1,1260,5,0,4,1,2,2,2,2,1,2,0,0,7,4
54,10579,LEI,BAL,A,1,1080,7,2,3,1,3,0,0,1,1,4,0,3,8,4
287,10579,LEI,BAL,A,1,900,1,0,2,0,3,1,2,3,2,0,0,2,-1,7
4572,10579,LEI,BAL,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5379,10579,LEI,BAL,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5383,10579,LEI,BAL,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553,10579,BAL,LEI,H,0,1620,8,3,6,0,0,2,2,5,0,0,0,0,11,-12
181,10579,BAL,LEI,H,0,1620,6,3,4,0,5,0,0,3,4,1,0,1,10,-18
5213,10579,BAL,LEI,H,0,1560,9,4,4,0,2,1,3,10,1,1,0,3,19,-20
5211,10579,BAL,LEI,H,0,1500,16,4,5,2,11,2,4,4,0,0,0,1,12,-6
4362,10579,BAL,LEI,H,0,1140,0,0,3,0,4,0,0,0,2,0,0,3,-4,-22
