76,25069,UD,CNT,A,0,1440,10,1,4,2,3,2,3,2,1,0,0,0,7,0
76,25077,UD,BDBT,H,0,1080,12,1,4,3,5,1,1,3,2,0,0,2,11,0
76,25084,UD,VA,A,1,1440,9,2,4,1,9,2,3,2,1,0,0,2,-1,0
76,25093,UD,PZZ,H,1,1260,11,1,6,2,5,3,5,3,0,0,0,1,5,0
76,25109,UD,TVU,H,1,1440,8,1,2,2,6,0,0,0,2,0,0,0,4,0
76,25113,UD,TN,A,1,1800,7,2,5,1,8,0,0,4,3,1,0,0,3,0
76,25119,UD,MIO,A,0,1860,21,2,6,4,8,5,5,4,0,0,0,0,19,0
76,25133,UD,CRE,H,1,1560,17,2,2,4,7,1,2,4,3,0,0,2,16,0
76,25141,UD,RE,H,0,1680,14,0,0,4,13,2,2,2,2,2,0,0,13,0
76,25142,UD,BS,A,0,1980,20,4,4,4,6,0,0,4,3,0,0,1,19,0
76,25153,UD,BDBT,A,1,1740,18,1,5,4,12,4,4,5,3,1,0,1,13,0
76,25165,UD,SS,H,1,1680,26,1,1,6,9,6,7,3,4,0,0,0,29,0
76,25166,UD,BOV,A,0,1860,14,0,1,4,5,2,3,1,5,0,0,2,18,0
76,25181,UD,VA,H,0,2280,11,0,2,2,13,5,6,4,6,1,0,1,10,0
76,25185,UD,VE,A,0,1920,17,0,1,5,12,2,2,1,3,0,0,0,14,0
76,25205,UD,MIO,H,1,1920,16,1,3,3,9,5,7,3,6,0,0,1,19,0
76,25212,UD,CRE,A,0,1140,9,0,0,3,6,0,0,1,2,0,0,2,7,0
76,25221,UD,TSS,H,0,2040,9,1,3,2,10,1,2,1,4,2,0,0,4,0
76,25226,UD,TVU,A,0,1080,2,1,1,0,7,0,0,2,2,0,0,1,-2,0
76,25253,UD,PZZ,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,25020,VA,SS,A,1,2040,26,2,2,5,8,7,8,3,4,3,1,2,36,0
97,25027,VA,MIO,H,0,1920,4,0,2,1,7,1,2,4,2,3,0,3,0,0
97,25035,VA,RE,A,0,1920,8,1,2,2,7,0,0,4,5,0,0,3,8,0
97,25045,VA,TN,H,0,1980,5,0,2,1,4,2,2,6,5,0,1,1,11,0
97,25050,VA,VE,A,0,1980,11,0,0,3,9,2,2,3,1,0,0,0,9,0
97,25060,VA,BOV,H,0,1800,16,0,0,4,4,4,5,3,3,1,0,2,23,0
97,25067,VA,BDBT,A,0,1560,11,1,2,3,6,0,0,1,2,1,0,2,9,0
97,25076,VA,CNT,H,1,1080,9,1,1,2,4,1,2,5,0,0,0,1,7,0
97,25091,VA,CRE,A,1,1800,17,4,6,3,7,0,0,6,2,1,1,0,23,0
97,25094,VA,BS,A,0,1920,14,0,0,3,5,5,5,3,1,1,0,2,15,0
97,25107,VA,TSS,H,1,1560,3,0,0,1,6,0,0,3,2,1,0,3,-2,0
97,25124,VA,PZZ,H,1,1560,8,1,4,2,4,0,0,4,3,2,0,1,7,0
97,25129,VA,TVU,A,0,2280,3,1,1,0,7,1,2,5,2,3,0,2,2,0
97,25139,VA,VE,H,0,1980,24,3,4,6,9,0,0,7,3,1,0,0,31,0
97,25143,VA,MIO,A,1,1980,5,1,1,1,5,0,0,2,0,2,0,4,-1,0
97,25156,VA,RE,H,0,1860,3,1,2,0,2,1,2,3,0,1,0,3,-2,0
97,25159,VA,TN,A,0,1620,7,2,2,1,6,0,0,3,1,0,1,4,2,0
97,25172,VA,BS,H,1,1380,12,1,3,2,4,4,4,2,2,0,0,0,11,0
97,25181,VA,UD,A,1,1620,16,1,1,4,10,2,2,4,2,1,0,0,19,0
97,25188,VA,TVU,H,1,1620,11,1,4,3,10,0,0,7,2,1,1,0,12,0
97,25195,VA,PZZ,A,0,1620,5,1,3,1,4,0,0,6,1,1,0,0,6,0
97,25203,VA,BDBT,H,1,1440,8,1,1,2,5,0,0,4,1,0,0,1,7,0
97,25210,VA,TSS,A,0,1680,19,5,7,3,5,0,0,5,0,1,1,0,19,0
97,25220,VA,SS,H,1,1620,11,2,2,0,4,7,8,4,2,1,0,1,15,0
97,25229,VA,CNT,A,0,1800,10,2,2,2,3,0,0,9,6,2,0,1,24,0
97,25236,VA,CRE,H,1,1740,12,3,3,2,6,0,0,11,3,0,0,1,22,0
97,25246,VA,BOV,A,0,1680,5,1,2,1,4,0,0,4,3,0,0,3,4,0
274,25015,BDBT,MIO,A,1,960,8,1,2,2,6,0,0,2,1,0,0,1,5,0
274,25024,BDBT,TVU,H,1,960,16,2,4,2,5,6,7,0,0,0,0,1,10,0
274,25031,BDBT,TN,A,0,1500,15,1,3,4,10,1,1,2,0,0,0,1,7,0
274,25048,BDBT,PZZ,H,1,1500,10,0,2,2,6,4,5,1,6,0,0,0,13,0
274,25067,BDBT,VA,H,1,1440,9,3,5,0,7,3,4,1,2,0,0,0,6,0
274,25055,BDBT,TSS,A,0,1020,3,0,1,1,4,0,0,3,0,0,0,1,-2,0
274,25077,BDBT,UD,A,1,840,8,1,1,2,6,0,0,1,0,2,0,0,4,0
274,25081,BDBT,VE,H,0,1260,16,3,3,3,9,1,1,0,2,1,0,2,11,0
274,25086,BDBT,BOV,A,0,1440,5,0,2,1,7,2,2,0,4,0,0,2,-1,0
