34,2668889,NAS,SOD,H,0,1294,17,6,7,0,1,5,7,7,1,1,0,2,20,0
35,2668889,NAS,SOD,H,0,394,0,0,0,0,0,0,0,1,0,0,0,0,1,-4
36,2668889,NAS,SOD,H,0,1097,2,1,1,0,1,0,0,1,0,1,0,1,2,2
37,2668889,NAS,SOD,H,0,668,2,1,2,0,1,0,2,5,0,0,1,0,4,-1
38,2668889,NAS,SOD,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,2668889,NAS,SOD,H,0,1384,12,2,3,1,3,5,6,2,0,1,0,1,10,-6
40,2668889,NAS,SOD,H,0,1778,12,2,4,2,3,2,5,5,12,0,0,2,21,-6
41,2668889,NAS,SOD,H,0,938,8,1,1,2,5,0,0,2,1,0,0,0,8,3
42,2668889,NAS,SOD,H,0,2058,14,5,8,0,4,4,4,0,1,3,0,0,11,-4
111,2668889,NAS,SOD,H,0,1072,10,3,3,1,4,1,2,0,1,0,0,2,5,-7
112,2668889,SOD,NAS,A,1,896,0,0,0,0,0,0,0,0,1,1,0,0,2,0
113,2668889,SOD,NAS,A,1,1036,3,0,1,1,2,0,0,2,0,0,0,0,3,-3
114,2668889,SOD,NAS,A,1,1468,7,2,5,1,2,0,0,5,1,1,0,1,9,0
115,2668889,SOD,NAS,A,1,1493,16,7,8,0,2,2,7,5,2,0,0,1,14,11
116,2668889,SOD,NAS,A,1,392,2,0,0,0,0,2,2,0,1,0,0,0,3,-2
117,2668889,SOD,NAS,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,2668889,SOD,NAS,A,1,1961,17,2,6,3,6,4,5,12,2,0,1,0,24,2
119,2668889,SOD,NAS,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,2668889,SOD,NAS,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,2668889,SOD,NAS,A,1,2057,17,7,11,0,0,3,5,2,4,1,0,2,16,3
122,2668889,SOD,NAS,A,1,871,19,4,4,3,5,2,4,4,0,1,0,2,18,7
123,2668889,SOD,NAS,A,1,1826,2,1,6,0,2,0,0,4,4,1,0,2,2,2
12,2668890,HOG,SLO,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2668890,HOG,SLO,H,0,2128,11,1,3,1,5,6,7,7,1,1,1,1,13,-8
14,2668890,HOG,SLO,H,0,374,0,0,0,0,3,0,0,0,0,0,0,0,-3,3
15,2668890,HOG,SLO,H,0,2095,15,6,10,1,2,0,0,6,1,0,2,1,18,-5
16,2668890,HOG,SLO,H,0,1866,9,2,4,1,3,2,2,8,0,0,1,1,13,-2
17,2668890,HOG,SLO,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2668890,HOG,SLO,H,0,1955,22,7,11,2,4,2,2,2,5,1,2,1,25,8
19,2668890,HOG,SLO,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,2668890,HOG,SLO,H,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2668890,HOG,SLO,H,0,2212,20,4,7,0,7,12,12,1,8,2,0,6,15,-3
125,2668890,HOG,SLO,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2668890,HOG,SLO,H,0,1354,6,3,4,0,2,0,0,2,1,2,1,1,8,-8
76,2668890,SLO,HOG,A,1,1290,3,0,0,1,3,0,0,0,4,1,0,2,4,5
77,2668890,SLO,HOG,A,1,1255,18,7,8,0,1,4,6,4,0,1,0,1,18,9
78,2668890,SLO,HOG,A,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,2668890,SLO,HOG,A,1,593,0,0,0,0,1,0,0,1,2,0,0,0,2,-1
81,2668890,SLO,HOG,A,1,1145,1,0,0,0,2,1,2,2,3,0,0,4,-1,-2
82,2668890,SLO,HOG,A,1,2250,7,1,6,1,2,2,3,3,4,1,0,2,6,5
84,2668890,SLO,HOG,A,1,1823,16,5,9,0,0,6,8,16,0,0,3,1,28,7
85,2668890,SLO,HOG,A,1,1719,22,8,13,2,3,0,1,3,4,1,0,3,20,4
86,2668890,SLO,HOG,A,1,412,3,1,1,0,0,1,2,2,1,1,0,1,5,-2
87,2668890,SLO,HOG,A,1,1483,16,6,13,1,3,1,2,5,0,1,0,2,10,-10
99,2668891,UME,NOR,H,0,1639,3,0,1,0,3,3,3,3,1,0,0,0,3,-6
100,2668891,UME,NOR,H,0,748,6,0,1,2,2,0,0,4,0,0,0,0,9,-20
101,2668891,UME,NOR,H,0,1110,4,2,4,0,1,0,0,2,0,0,0,3,0,21
102,2668891,UME,NOR,H,0,45,0,0,0,0,1,0,0,0,0,0,0,0,-1,-3
103,2668891,UME,NOR,H,0,1382,4,2,6,0,4,0,0,1,1,1,0,1,-2,-22
104,2668891,UME,NOR,H,0,1026,3,0,2,1,1,0,2,1,0,1,0,2,-1,-6
105,2668891,UME,NOR,H,0,1949,17,6,7,0,4,5,5,3,4,5,6,2,28,-5
106,2668891,UME,NOR,H,0,1879,14,1,8,4,7,0,0,9,10,2,0,2,23,11
107,2668891,UME,NOR,H,0,1639,32,9,14,4,5,2,2,4,3,1,1,2,33,-5
108,2668891,UME,NOR,H,0,583,5,1,1,1,2,0,0,2,1,0,0,0,7,10
