4844,3,FMP,IGO,A,0,1643,25,5,10,3,7,6,7,3,1,4,0,2,24,15
5068,3,FMP,IGO,A,0,1549,4,2,3,0,0,0,0,0,1,1,0,0,4,-10
5081,3,FMP,IGO,A,0,880,6,1,5,1,3,1,2,3,1,2,0,0,5,-13
5082,3,FMP,IGO,A,0,300,3,1,1,0,0,1,2,1,0,0,0,1,-1,-15
5094,3,IGO,FMP,H,1,1219,15,6,9,0,0,3,3,4,2,0,1,0,18,3
5096,3,IGO,FMP,H,1,1540,8,1,4,2,4,0,0,1,3,0,0,1,3,2
5097,3,IGO,FMP,H,1,1336,14,3,5,2,6,2,3,3,5,1,0,4,12,-3
5143,3,IGO,FMP,H,1,1495,12,3,6,2,2,0,1,2,6,1,0,5,12,2
2096,4,BOR,SCD,A,1,1047,4,2,4,0,0,0,0,5,1,1,0,2,5,3
2393,4,BOR,SCD,A,1,1810,12,3,8,2,3,0,0,6,2,5,0,2,14,1
2481,4,SCD,BOR,H,0,1950,13,6,6,0,0,1,2,15,1,1,4,1,33,1
2483,4,SCD,BOR,H,0,1477,8,1,4,2,5,0,0,0,4,3,0,3,2,-3
2560,4,SCD,BOR,H,0,1443,5,1,1,1,2,0,2,2,1,0,0,1,4,-3
2669,4,BOR,SCD,A,1,1735,14,3,8,1,2,5,6,2,2,3,0,3,9,1
2699,4,BOR,SCD,A,1,899,2,1,4,0,0,0,2,3,0,0,0,1,-2,-6
2755,4,BOR,SCD,A,1,1283,4,2,2,0,1,0,0,0,1,0,0,2,1,-1
2853,4,SCD,BOR,H,0,2053,4,2,6,0,1,0,2,2,2,1,0,0,6,-5
2937,4,BOR,SCD,A,1,1657,11,4,5,0,2,3,6,8,1,0,1,0,18,2
3006,4,SCD,BOR,H,0,565,3,1,1,0,2,1,2,0,0,0,0,2,-2,2
3168,4,SCD,BOR,H,0,1364,15,4,6,2,3,1,1,1,0,0,2,3,12,-1
3483,4,SCD,BOR,H,0,812,7,1,3,1,2,2,2,4,0,0,0,0,9,-4
3783,4,BOR,SCD,A,1,455,3,0,0,1,1,0,0,1,0,0,0,0,2,4
3784,4,BOR,SCD,A,1,1411,9,2,3,0,1,5,7,3,0,3,0,1,13,4
3819,4,SCD,BOR,H,0,383,2,1,1,0,0,0,0,2,1,0,0,0,3,-2
3929,4,BOR,SCD,A,1,1703,20,5,11,3,5,1,1,2,3,0,0,5,11,7
5103,4,SCD,BOR,H,0,957,7,1,2,1,1,2,2,2,0,0,0,2,6,0
5119,4,SCD,BOR,H,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
5135,4,SCD,BOR,H,0,930,12,2,6,2,5,2,4,0,4,1,0,4,2,2
960,5,ZAD,CZV,A,1,1721,21,3,4,3,9,6,6,4,0,1,0,5,18,0
1221,5,ZAD,CZV,A,1,2155,6,3,9,0,3,0,0,7,2,1,1,2,6,7
2357,5,ZAD,CZV,A,1,1848,18,6,6,2,3,0,2,4,5,2,1,2,25,-1
2535,5,CZV,ZAD,H,0,1034,4,2,2,0,0,0,0,2,0,1,0,0,6,-1
3434,5,CZV,ZAD,H,0,899,2,1,3,0,2,0,0,2,2,0,0,1,0,10
3564,5,ZAD,CZV,A,1,894,9,0,0,3,5,0,0,4,4,0,0,1,11,16
3644,5,ZAD,CZV,A,1,1540,10,1,3,1,4,5,6,1,6,0,0,1,12,0
3755,5,CZV,ZAD,H,0,1465,15,6,10,0,0,3,4,7,1,1,0,1,16,-5
3860,5,ZAD,CZV,A,1,1107,1,0,2,0,1,1,2,2,1,0,0,1,-4,-4
4001,5,CZV,ZAD,H,0,141,0,0,0,0,1,0,0,0,0,0,0,0,-2,-4
4140,5,ZAD,CZV,A,1,2082,17,1,2,5,9,0,0,10,2,1,0,1,21,7
4412,5,CZV,ZAD,H,0,1764,11,0,0,2,8,5,5,5,7,2,1,0,22,-3
4530,5,CZV,ZAD,H,0,702,2,0,1,0,2,2,2,2,3,1,0,1,4,-15
5074,5,CZV,ZAD,H,0,1711,14,4,9,1,5,3,4,3,4,1,0,1,9,-5
5076,5,CZV,ZAD,H,0,954,4,2,3,0,0,0,1,0,1,0,0,2,3,4
5077,5,CZV,ZAD,H,0,2025,15,2,5,2,7,5,5,10,2,2,0,0,25,-7
5183,5,CZV,ZAD,H,0,1305,12,3,7,0,2,6,7,3,1,0,1,1,8,-4
5221,5,ZAD,CZV,A,1,653,3,0,1,1,1,0,0,3,0,1,1,0,5,5
2112,6,SPR,BUD,A,1,2000,16,6,11,1,4,1,1,6,1,1,0,1,12,-2
2312,6,SPR,BUD,A,1,1717,13,1,4,3,5,2,3,5,7,0,0,1,17,11
2482,6,BUD,SPR,H,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2627,6,BUD,SPR,H,0,1144,3,1,1,0,2,1,4,4,0,0,0,1,0,-11
2640,6,SPR,BUD,A,1,685,5,2,3,0,0,1,4,3,0,1,0,0,3,-6
2667,6,SPR,BUD,A,1,1538,8,1,1,2,6,0,0,1,3,1,0,0,8,10
2982,6,SPR,BUD,A,1,713,1,0,1,0,0,1,3,0,1,0,0,1,-2,-9
2983,6,SPR,BUD,A,1,983,4,1,2,0,2,2,3,6,6,1,0,0,11,-7
3737,6,BUD,SPR,H,0,785,7,0,1,2,3,1,1,0,1,0,0,0,4,2
3750,6,BUD,SPR,H,0,893,0,0,1,0,0,0,0,0,0,1,1,0,-3,-12
4104,6,BUD,SPR,H,0,997,15,2,8,3,5,2,3,4,0,1,0,0,13,-4
4520,6,SPR,BUD,A,1,769,7,2,2,1,2,0,0,2,0,0,0,1,8,-1
4769,6,BUD,SPR,H,0,1769,16,3,9,3,6,1,5,6,0,1,0,3,11,0
4781,6,BUD,SPR,H,0,1695,10,3,6,0,3,4,4,9,2,0,1,0,17,3
5053,6,BUD,SPR,H,0,1800,10,4,6,0,0,2,4,6,1,0,5,1,17,4
5072,6,BUD,SPR,H,0,1658,12,3,4,2,5,0,3,4,6,0,0,1,13,2
5073,6,BUD,SPR,H,0,599,0,0,1,0,3,0,0,1,0,0,0,1,-5,7
5110,6,SPR,BUD,A,1,1414,12,2,2,2,2,2,2,1,3,1,1,1,16,-7
5111,6,SPR,BUD,A,1,1946,18,6,13,0,0,6,7,13,0,1,3,4,24,17
5117,6,BUD,SPR,H,0,1374,13,3,6,2,3,1,2,4,4,2,0,1,18,-8
5122,6,SPR,BUD,A,1,1735,13,1,4,3,5,2,3,3,8,0,0,3,13,14
5140,6,BUD,SPR,H,0,756,7,2,5,0,0,3,4,3,0,0,0,0,5,-6
2077,7,COL,MEG,H,1,762,10,3,4,1,2,1,1,1,0,2,0,0,9,13
2957,7,COL,MEG,H,1,1326,17,4,5,2,2,3,4,3,1,1,0,0,19,18
3049,7,COL,MEG,H,1,1049,0,0,0,0,0,0,0,4,2,0,0,2,4,15
3124,7,COL,MEG,H,1,1268,15,2,2,3,5,2,2,1,4,0,0,1,17,28
3797,7,MEG,COL,A,0,685,2,1,1,0,0,0,0,0,0,0,0,0,2,-16
3799,7,MEG,COL,A,0,74,0,0,0,0,0,0,0,0,1,0,0,0,1,4
3826,7,MEG,COL,A,0,1296,2,1,3,0,3,0,0,2,0,0,0,3,-5,-25
3833,7,MEG,COL,A,0,2086,14,4,6,0,1,6,8,7,2,0,1,2,20,-25
4020,7,MEG,COL,A,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,4
4021,7,MEG,COL,A,0,1715,16,4,8,1,4,5,6,3,1,1,1,1,15,-20
4397,7,MEG,COL,A,0,1662,16,2,7,2,3,6,6,2,7,0,0,5,20,-33
4403,7,MEG,COL,A,0,1857,13,1,2,3,3,2,2,4,2,1,0,3,13,-29
4485,7,COL,MEG,H,1,1072,12,3,5,2,2,0,0,2,2,3,0,1,16,20
4772,7,COL,MEG,H,1,1101,12,3,3,1,3,3,4,5,1,1,0,0,16,13
4907,7,COL,MEG,H,1,1103,17,3,3,3,4,2,2,2,7,1,0,2,27,11
5087,7,COL,MEG,H,1,584,5,1,5,1,1,0,0,3,0,1,1,0,7,18
5091,7,MEG,COL,A,0,1344,11,5,6,0,2,1,2,5,0,1,0,1,10,-26
5092,7,MEG,COL,A,0,1174,5,1,2,1,3,0,0,1,1,1,0,0,2,-16
5105,7,COL,MEG,H,1,1066,15,3,6,3,7,0,0,2,2,1,0,0,12,6
5149,7,COL,MEG,H,1,322,4,2,3,0,1,0,0,2,0,0,0,0,2,2
5203,7,COL,MEG,H,1,1091,6,3,5,0,0,0,0,4,2,1,0,0,11,23
5213,7,COL,MEG,H,1,1256,4,2,5,0,1,0,0,2,5,0,1,0,3,13
5231,7,MEG,COL,A,0,33,2,0,0,0,0,2,2,0,0,0,0,0,3,2
1175,8,ILI,VIE,A,0,2082,14,1,3,3,8,3,3,3,0,0,0,2,8,-4
2630,8,VIE,ILI,H,1,582,0,0,1,0,0,0,0,2,2,0,0,0,1,-7
2898,8,VIE,ILI,H,1,1696,27,2,2,5,12,8,10,5,4,0,0,2,27,18
3109,8,VIE,ILI,H,1,1087,10,0,1,3,6,1,2,4,1,0,1,2,9,-4
3203,8,ILI,VIE,A,0,827,7,1,2,0,0,5,7,3,1,0,0,1,8,-4
3213,8,VIE,ILI,H,1,1671,8,3,5,0,2,2,2,5,3,0,0,2,10,1
3316,8,ILI,VIE,A,0,1480,17,1,1,5,6,0,0,4,0,0,0,0,20,6
4467,8,ILI,VIE,A,0,1803,11,5,10,0,5,1,1,0,4,2,0,2,4,6
4468,8,ILI,VIE,A,0,789,3,1,1,0,1,1,2,1,3,1,0,3,2,5
4666,8,ILI,VIE,A,0,139,0,0,0,0,0,0,0,1,0,0,0,0,0,1
4724,8,VIE,ILI,H,1,957,6,3,4,0,1,0,0,5,4,0,0,3,11,-6
4755,8,ILI,VIE,A,0,1874,4,2,5,0,1,0,2,10,1,1,0,2,6,-8
4838,8,ILI,VIE,A,0,865,7,2,2,1,4,0,0,1,0,1,0,1,4,-6
4890,8,ILI,VIE,A,0,67,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
5130,8,VIE,ILI,H,1,1462,15,4,5,0,0,7,8,3,0,1,0,2,22,9
5235,8,VIE,ILI,H,1,1799,8,4,6,0,5,0,0,8,0,0,0,1,5,6
5237,8,ILI,VIE,A,0,2073,21,6,8,2,7,3,5,3,8,1,0,3,24,-1
5238,8,VIE,ILI,H,1,1201,3,0,3,1,1,0,0,0,2,1,0,2,0,-9
5240,8,VIE,ILI,H,1,1545,8,3,5,0,1,2,2,1,2,0,0,2,4,-3
819,9,SPL,PAR,H,0,1154,9,0,1,1,3,6,9,4,0,0,0,0,7,13
935,9,SPL,PAR,H,0,1770,7,3,7,0,3,1,2,5,3,1,1,0,12,-2
2198,9,SPL,PAR,H,0,279,2,1,1,0,0,0,0,0,0,0,0,1,0,-9
2633,9,SPL,PAR,H,0,1771,11,2,4,2,6,1,1,2,4,1,0,0,15,6
2931,9,PAR,SPL,A,1,1571,0,0,0,0,3,0,0,4,1,1,0,0,2,7
3212,9,SPL,PAR,H,0,2036,15,6,8,1,1,0,1,2,0,1,0,0,12,1
3565,9,SPL,PAR,H,0,944,3,0,2,1,3,0,0,0,1,1,0,0,-2,-12
4418,9,SPL,PAR,H,0,1082,8,1,2,2,4,0,0,2,2,0,0,2,2,-11
4799,9,PAR,SPL,A,1,1272,12,4,5,1,1,1,4,4,0,0,0,0,15,20
4800,9,PAR,SPL,A,1,1102,0,0,0,0,1,0,0,1,0,0,2,2,-1,-11
4801,9,PAR,SPL,A,1,1426,13,2,2,2,5,3,4,4,2,0,0,3,11,-2
4804,9,PAR,SPL,A,1,1021,4,2,6,0,0,0,0,4,1,0,0,3,0,2
4805,9,PAR,SPL,A,1,945,8,3,8,0,0,2,2,4,1,0,1,1,5,-6
4806,9,PAR,SPL,A,1,1264,23,5,7,4,7,1,1,1,2,1,0,0,25,19
4807,9,PAR,SPL,A,1,1136,14,2,4,1,3,7,8,0,3,0,0,2,12,-14
